file_path,label
gist_features/salt_and_pepper_noise_img_182.png.npy,1
gist_features/gausian_blur_img_182.png.npy,1
gist_features/translated_img_182.png.npy,1
gist_features/eroded_img_182.png.npy,1
gist_features/dilated_img_182.png.npy,1
gist_features/salt_and_pepper_noise_img_181.png.npy,0
gist_features/gausian_blur_img_181.png.npy,0
gist_features/translated_img_181.png.npy,0
gist_features/eroded_img_181.png.npy,0
gist_features/dilated_img_181.png.npy,0
gist_features/salt_and_pepper_noise_img_180.png.npy,2
gist_features/gausian_blur_img_180.png.npy,2
gist_features/translated_img_180.png.npy,2
gist_features/eroded_img_180.png.npy,2
gist_features/dilated_img_180.png.npy,2
gist_features/salt_and_pepper_noise_img_179.png.npy,1
gist_features/gausian_blur_img_179.png.npy,1
gist_features/translated_img_179.png.npy,1
gist_features/eroded_img_179.png.npy,1
gist_features/dilated_img_179.png.npy,1
gist_features/salt_and_pepper_noise_img_178.png.npy,1
gist_features/gausian_blur_img_178.png.npy,1
gist_features/translated_img_178.png.npy,1
gist_features/eroded_img_178.png.npy,1
gist_features/dilated_img_178.png.npy,1
gist_features/salt_and_pepper_noise_img_177.png.npy,2
gist_features/gausian_blur_img_177.png.npy,2
gist_features/translated_img_177.png.npy,2
gist_features/eroded_img_177.png.npy,2
gist_features/dilated_img_177.png.npy,2
gist_features/salt_and_pepper_noise_img_176.png.npy,0
gist_features/gausian_blur_img_176.png.npy,0
gist_features/translated_img_176.png.npy,0
gist_features/eroded_img_176.png.npy,0
gist_features/dilated_img_176.png.npy,0
gist_features/salt_and_pepper_noise_img_175.png.npy,0
gist_features/gausian_blur_img_175.png.npy,0
gist_features/translated_img_175.png.npy,0
gist_features/eroded_img_175.png.npy,0
gist_features/dilated_img_175.png.npy,0
gist_features/salt_and_pepper_noise_img_174.png.npy,0
gist_features/gausian_blur_img_174.png.npy,0
gist_features/translated_img_174.png.npy,0
gist_features/eroded_img_174.png.npy,0
gist_features/dilated_img_174.png.npy,0
gist_features/salt_and_pepper_noise_img_173.png.npy,3
gist_features/gausian_blur_img_173.png.npy,3
gist_features/translated_img_173.png.npy,3
gist_features/eroded_img_173.png.npy,3
gist_features/dilated_img_173.png.npy,3
gist_features/salt_and_pepper_noise_img_172.png.npy,1
gist_features/gausian_blur_img_172.png.npy,1
gist_features/translated_img_172.png.npy,1
gist_features/eroded_img_172.png.npy,1
gist_features/dilated_img_172.png.npy,1
gist_features/salt_and_pepper_noise_img_171.png.npy,2
gist_features/gausian_blur_img_171.png.npy,2
gist_features/translated_img_171.png.npy,2
gist_features/eroded_img_171.png.npy,2
gist_features/dilated_img_171.png.npy,2
gist_features/salt_and_pepper_noise_img_170.png.npy,2
gist_features/gausian_blur_img_170.png.npy,2
gist_features/translated_img_170.png.npy,2
gist_features/eroded_img_170.png.npy,2
gist_features/dilated_img_170.png.npy,2
gist_features/salt_and_pepper_noise_img_169.png.npy,1
gist_features/gausian_blur_img_169.png.npy,1
gist_features/translated_img_169.png.npy,1
gist_features/eroded_img_169.png.npy,1
gist_features/dilated_img_169.png.npy,1
gist_features/salt_and_pepper_noise_img_168.png.npy,2
gist_features/gausian_blur_img_168.png.npy,2
gist_features/translated_img_168.png.npy,2
gist_features/eroded_img_168.png.npy,2
gist_features/dilated_img_168.png.npy,2
gist_features/salt_and_pepper_noise_img_167.png.npy,1
gist_features/gausian_blur_img_167.png.npy,1
gist_features/translated_img_167.png.npy,1
gist_features/eroded_img_167.png.npy,1
gist_features/dilated_img_167.png.npy,1
gist_features/salt_and_pepper_noise_img_166.png.npy,1
gist_features/gausian_blur_img_166.png.npy,1
gist_features/translated_img_166.png.npy,1
gist_features/eroded_img_166.png.npy,1
gist_features/dilated_img_166.png.npy,1
gist_features/salt_and_pepper_noise_img_165.png.npy,0
gist_features/gausian_blur_img_165.png.npy,0
gist_features/translated_img_165.png.npy,0
gist_features/eroded_img_165.png.npy,0
gist_features/dilated_img_165.png.npy,0
gist_features/salt_and_pepper_noise_img_164.png.npy,1
gist_features/gausian_blur_img_164.png.npy,1
gist_features/translated_img_164.png.npy,1
gist_features/eroded_img_164.png.npy,1
gist_features/dilated_img_164.png.npy,1
gist_features/salt_and_pepper_noise_img_163.png.npy,3
gist_features/gausian_blur_img_163.png.npy,3
gist_features/translated_img_163.png.npy,3
gist_features/eroded_img_163.png.npy,3
gist_features/dilated_img_163.png.npy,3
gist_features/salt_and_pepper_noise_img_162.png.npy,1
gist_features/gausian_blur_img_162.png.npy,1
gist_features/translated_img_162.png.npy,1
gist_features/eroded_img_162.png.npy,1
gist_features/dilated_img_162.png.npy,1
gist_features/salt_and_pepper_noise_img_161.png.npy,2
gist_features/gausian_blur_img_161.png.npy,2
gist_features/translated_img_161.png.npy,2
gist_features/eroded_img_161.png.npy,2
gist_features/dilated_img_161.png.npy,2
gist_features/salt_and_pepper_noise_img_160.png.npy,2
gist_features/gausian_blur_img_160.png.npy,2
gist_features/translated_img_160.png.npy,2
gist_features/eroded_img_160.png.npy,2
gist_features/dilated_img_160.png.npy,2
gist_features/salt_and_pepper_noise_img_159.png.npy,0
gist_features/gausian_blur_img_159.png.npy,0
gist_features/translated_img_159.png.npy,0
gist_features/eroded_img_159.png.npy,0
gist_features/dilated_img_159.png.npy,0
gist_features/salt_and_pepper_noise_img_158.png.npy,0
gist_features/gausian_blur_img_158.png.npy,0
gist_features/translated_img_158.png.npy,0
gist_features/eroded_img_158.png.npy,0
gist_features/dilated_img_158.png.npy,0
gist_features/salt_and_pepper_noise_img_157.png.npy,0
gist_features/gausian_blur_img_157.png.npy,0
gist_features/translated_img_157.png.npy,0
gist_features/eroded_img_157.png.npy,0
gist_features/dilated_img_157.png.npy,0
gist_features/salt_and_pepper_noise_img_156.png.npy,1
gist_features/gausian_blur_img_156.png.npy,1
gist_features/translated_img_156.png.npy,1
gist_features/eroded_img_156.png.npy,1
gist_features/dilated_img_156.png.npy,1
gist_features/salt_and_pepper_noise_img_155.png.npy,1
gist_features/gausian_blur_img_155.png.npy,1
gist_features/translated_img_155.png.npy,1
gist_features/eroded_img_155.png.npy,1
gist_features/dilated_img_155.png.npy,1
gist_features/salt_and_pepper_noise_img_154.png.npy,0
gist_features/gausian_blur_img_154.png.npy,0
gist_features/translated_img_154.png.npy,0
gist_features/eroded_img_154.png.npy,0
gist_features/dilated_img_154.png.npy,0
gist_features/salt_and_pepper_noise_img_153.png.npy,1
gist_features/gausian_blur_img_153.png.npy,1
gist_features/translated_img_153.png.npy,1
gist_features/eroded_img_153.png.npy,1
gist_features/dilated_img_153.png.npy,1
gist_features/salt_and_pepper_noise_img_152.png.npy,3
gist_features/gausian_blur_img_152.png.npy,3
gist_features/translated_img_152.png.npy,3
gist_features/eroded_img_152.png.npy,3
gist_features/dilated_img_152.png.npy,3
gist_features/salt_and_pepper_noise_img_151.png.npy,1
gist_features/gausian_blur_img_151.png.npy,1
gist_features/translated_img_151.png.npy,1
gist_features/eroded_img_151.png.npy,1
gist_features/dilated_img_151.png.npy,1
gist_features/salt_and_pepper_noise_img_150.png.npy,0
gist_features/gausian_blur_img_150.png.npy,0
gist_features/translated_img_150.png.npy,0
gist_features/eroded_img_150.png.npy,0
gist_features/dilated_img_150.png.npy,0
gist_features/salt_and_pepper_noise_img_149.png.npy,3
gist_features/gausian_blur_img_149.png.npy,3
gist_features/translated_img_149.png.npy,3
gist_features/eroded_img_149.png.npy,3
gist_features/dilated_img_149.png.npy,3
gist_features/salt_and_pepper_noise_img_148.png.npy,2
gist_features/gausian_blur_img_148.png.npy,2
gist_features/translated_img_148.png.npy,2
gist_features/eroded_img_148.png.npy,2
gist_features/dilated_img_148.png.npy,2
gist_features/salt_and_pepper_noise_img_147.png.npy,1
gist_features/gausian_blur_img_147.png.npy,1
gist_features/translated_img_147.png.npy,1
gist_features/eroded_img_147.png.npy,1
gist_features/dilated_img_147.png.npy,1
gist_features/salt_and_pepper_noise_img_146.png.npy,0
gist_features/gausian_blur_img_146.png.npy,0
gist_features/translated_img_146.png.npy,0
gist_features/eroded_img_146.png.npy,0
gist_features/dilated_img_146.png.npy,0
gist_features/salt_and_pepper_noise_img_145.png.npy,3
gist_features/gausian_blur_img_145.png.npy,3
gist_features/translated_img_145.png.npy,3
gist_features/eroded_img_145.png.npy,3
gist_features/dilated_img_145.png.npy,3
gist_features/salt_and_pepper_noise_img_144.png.npy,0
gist_features/gausian_blur_img_144.png.npy,0
gist_features/translated_img_144.png.npy,0
gist_features/eroded_img_144.png.npy,0
gist_features/dilated_img_144.png.npy,0
gist_features/salt_and_pepper_noise_img_143.png.npy,3
gist_features/gausian_blur_img_143.png.npy,3
gist_features/translated_img_143.png.npy,3
gist_features/eroded_img_143.png.npy,3
gist_features/dilated_img_143.png.npy,3
gist_features/salt_and_pepper_noise_img_142.png.npy,1
gist_features/gausian_blur_img_142.png.npy,1
gist_features/translated_img_142.png.npy,1
gist_features/eroded_img_142.png.npy,1
gist_features/dilated_img_142.png.npy,1
gist_features/salt_and_pepper_noise_img_141.png.npy,1
gist_features/gausian_blur_img_141.png.npy,1
gist_features/translated_img_141.png.npy,1
gist_features/eroded_img_141.png.npy,1
gist_features/dilated_img_141.png.npy,1
gist_features/salt_and_pepper_noise_img_140.png.npy,2
gist_features/gausian_blur_img_140.png.npy,2
gist_features/translated_img_140.png.npy,2
gist_features/eroded_img_140.png.npy,2
gist_features/dilated_img_140.png.npy,2
gist_features/salt_and_pepper_noise_img_139.png.npy,2
gist_features/gausian_blur_img_139.png.npy,2
gist_features/translated_img_139.png.npy,2
gist_features/eroded_img_139.png.npy,2
gist_features/dilated_img_139.png.npy,2
gist_features/salt_and_pepper_noise_img_138.png.npy,0
gist_features/gausian_blur_img_138.png.npy,0
gist_features/translated_img_138.png.npy,0
gist_features/eroded_img_138.png.npy,0
gist_features/dilated_img_138.png.npy,0
gist_features/salt_and_pepper_noise_img_137.png.npy,0
gist_features/gausian_blur_img_137.png.npy,0
gist_features/translated_img_137.png.npy,0
gist_features/eroded_img_137.png.npy,0
gist_features/dilated_img_137.png.npy,0
gist_features/salt_and_pepper_noise_img_136.png.npy,0
gist_features/gausian_blur_img_136.png.npy,0
gist_features/translated_img_136.png.npy,0
gist_features/eroded_img_136.png.npy,0
gist_features/dilated_img_136.png.npy,0
gist_features/salt_and_pepper_noise_img_135.png.npy,2
gist_features/gausian_blur_img_135.png.npy,2
gist_features/translated_img_135.png.npy,2
gist_features/eroded_img_135.png.npy,2
gist_features/dilated_img_135.png.npy,2
gist_features/salt_and_pepper_noise_img_134.png.npy,2
gist_features/gausian_blur_img_134.png.npy,2
gist_features/translated_img_134.png.npy,2
gist_features/eroded_img_134.png.npy,2
gist_features/dilated_img_134.png.npy,2
gist_features/salt_and_pepper_noise_img_133.png.npy,2
gist_features/gausian_blur_img_133.png.npy,2
gist_features/translated_img_133.png.npy,2
gist_features/eroded_img_133.png.npy,2
gist_features/dilated_img_133.png.npy,2
gist_features/salt_and_pepper_noise_img_132.png.npy,2
gist_features/gausian_blur_img_132.png.npy,2
gist_features/translated_img_132.png.npy,2
gist_features/eroded_img_132.png.npy,2
gist_features/dilated_img_132.png.npy,2
gist_features/salt_and_pepper_noise_img_131.png.npy,1
gist_features/gausian_blur_img_131.png.npy,1
gist_features/translated_img_131.png.npy,1
gist_features/eroded_img_131.png.npy,1
gist_features/dilated_img_131.png.npy,1
gist_features/salt_and_pepper_noise_img_130.png.npy,2
gist_features/gausian_blur_img_130.png.npy,2
gist_features/translated_img_130.png.npy,2
gist_features/eroded_img_130.png.npy,2
gist_features/dilated_img_130.png.npy,2
gist_features/salt_and_pepper_noise_img_129.png.npy,0
gist_features/gausian_blur_img_129.png.npy,0
gist_features/translated_img_129.png.npy,0
gist_features/eroded_img_129.png.npy,0
gist_features/dilated_img_129.png.npy,0
gist_features/salt_and_pepper_noise_img_128.png.npy,0
gist_features/gausian_blur_img_128.png.npy,0
gist_features/translated_img_128.png.npy,0
gist_features/eroded_img_128.png.npy,0
gist_features/dilated_img_128.png.npy,0
gist_features/salt_and_pepper_noise_img_127.png.npy,3
gist_features/gausian_blur_img_127.png.npy,3
gist_features/translated_img_127.png.npy,3
gist_features/eroded_img_127.png.npy,3
gist_features/dilated_img_127.png.npy,3
gist_features/salt_and_pepper_noise_img_126.png.npy,0
gist_features/gausian_blur_img_126.png.npy,0
gist_features/translated_img_126.png.npy,0
gist_features/eroded_img_126.png.npy,0
gist_features/dilated_img_126.png.npy,0
gist_features/salt_and_pepper_noise_img_125.png.npy,3
gist_features/gausian_blur_img_125.png.npy,3
gist_features/translated_img_125.png.npy,3
gist_features/eroded_img_125.png.npy,3
gist_features/dilated_img_125.png.npy,3
gist_features/salt_and_pepper_noise_img_124.png.npy,2
gist_features/gausian_blur_img_124.png.npy,2
gist_features/translated_img_124.png.npy,2
gist_features/eroded_img_124.png.npy,2
gist_features/dilated_img_124.png.npy,2
gist_features/salt_and_pepper_noise_img_123.png.npy,3
gist_features/gausian_blur_img_123.png.npy,3
gist_features/translated_img_123.png.npy,3
gist_features/eroded_img_123.png.npy,3
gist_features/dilated_img_123.png.npy,3
gist_features/salt_and_pepper_noise_img_122.png.npy,3
gist_features/gausian_blur_img_122.png.npy,3
gist_features/translated_img_122.png.npy,3
gist_features/eroded_img_122.png.npy,3
gist_features/dilated_img_122.png.npy,3
gist_features/salt_and_pepper_noise_img_121.png.npy,1
gist_features/gausian_blur_img_121.png.npy,1
gist_features/translated_img_121.png.npy,1
gist_features/eroded_img_121.png.npy,1
gist_features/dilated_img_121.png.npy,1
gist_features/salt_and_pepper_noise_img_120.png.npy,1
gist_features/gausian_blur_img_120.png.npy,1
gist_features/translated_img_120.png.npy,1
gist_features/eroded_img_120.png.npy,1
gist_features/dilated_img_120.png.npy,1
gist_features/salt_and_pepper_noise_img_119.png.npy,1
gist_features/gausian_blur_img_119.png.npy,1
gist_features/translated_img_119.png.npy,1
gist_features/eroded_img_119.png.npy,1
gist_features/dilated_img_119.png.npy,1
gist_features/salt_and_pepper_noise_img_118.png.npy,2
gist_features/gausian_blur_img_118.png.npy,2
gist_features/translated_img_118.png.npy,2
gist_features/eroded_img_118.png.npy,2
gist_features/dilated_img_118.png.npy,2
gist_features/salt_and_pepper_noise_img_117.png.npy,0
gist_features/gausian_blur_img_117.png.npy,0
gist_features/translated_img_117.png.npy,0
gist_features/eroded_img_117.png.npy,0
gist_features/dilated_img_117.png.npy,0
gist_features/salt_and_pepper_noise_img_116.png.npy,3
gist_features/gausian_blur_img_116.png.npy,3
gist_features/translated_img_116.png.npy,3
gist_features/eroded_img_116.png.npy,3
gist_features/dilated_img_116.png.npy,3
gist_features/salt_and_pepper_noise_img_115.png.npy,2
gist_features/gausian_blur_img_115.png.npy,2
gist_features/translated_img_115.png.npy,2
gist_features/eroded_img_115.png.npy,2
gist_features/dilated_img_115.png.npy,2
gist_features/salt_and_pepper_noise_img_114.png.npy,1
gist_features/gausian_blur_img_114.png.npy,1
gist_features/translated_img_114.png.npy,1
gist_features/eroded_img_114.png.npy,1
gist_features/dilated_img_114.png.npy,1
gist_features/salt_and_pepper_noise_img_113.png.npy,2
gist_features/gausian_blur_img_113.png.npy,2
gist_features/translated_img_113.png.npy,2
gist_features/eroded_img_113.png.npy,2
gist_features/dilated_img_113.png.npy,2
gist_features/salt_and_pepper_noise_img_112.png.npy,3
gist_features/gausian_blur_img_112.png.npy,3
gist_features/translated_img_112.png.npy,3
gist_features/eroded_img_112.png.npy,3
gist_features/dilated_img_112.png.npy,3
gist_features/salt_and_pepper_noise_img_111.png.npy,1
gist_features/gausian_blur_img_111.png.npy,1
gist_features/translated_img_111.png.npy,1
gist_features/eroded_img_111.png.npy,1
gist_features/dilated_img_111.png.npy,1
gist_features/salt_and_pepper_noise_img_110.png.npy,1
gist_features/gausian_blur_img_110.png.npy,1
gist_features/translated_img_110.png.npy,1
gist_features/eroded_img_110.png.npy,1
gist_features/dilated_img_110.png.npy,1
gist_features/salt_and_pepper_noise_img_109.png.npy,0
gist_features/gausian_blur_img_109.png.npy,0
gist_features/translated_img_109.png.npy,0
gist_features/eroded_img_109.png.npy,0
gist_features/dilated_img_109.png.npy,0
gist_features/salt_and_pepper_noise_img_108.png.npy,0
gist_features/gausian_blur_img_108.png.npy,0
gist_features/translated_img_108.png.npy,0
gist_features/eroded_img_108.png.npy,0
gist_features/dilated_img_108.png.npy,0
gist_features/salt_and_pepper_noise_img_107.png.npy,1
gist_features/gausian_blur_img_107.png.npy,1
gist_features/translated_img_107.png.npy,1
gist_features/eroded_img_107.png.npy,1
gist_features/dilated_img_107.png.npy,1
gist_features/salt_and_pepper_noise_img_106.png.npy,0
gist_features/gausian_blur_img_106.png.npy,0
gist_features/translated_img_106.png.npy,0
gist_features/eroded_img_106.png.npy,0
gist_features/dilated_img_106.png.npy,0
gist_features/salt_and_pepper_noise_img_105.png.npy,2
gist_features/gausian_blur_img_105.png.npy,2
gist_features/translated_img_105.png.npy,2
gist_features/eroded_img_105.png.npy,2
gist_features/dilated_img_105.png.npy,2
gist_features/salt_and_pepper_noise_img_104.png.npy,2
gist_features/gausian_blur_img_104.png.npy,2
gist_features/translated_img_104.png.npy,2
gist_features/eroded_img_104.png.npy,2
gist_features/dilated_img_104.png.npy,2
gist_features/salt_and_pepper_noise_img_103.png.npy,3
gist_features/gausian_blur_img_103.png.npy,3
gist_features/translated_img_103.png.npy,3
gist_features/eroded_img_103.png.npy,3
gist_features/dilated_img_103.png.npy,3
gist_features/salt_and_pepper_noise_img_102.png.npy,2
gist_features/gausian_blur_img_102.png.npy,2
gist_features/translated_img_102.png.npy,2
gist_features/eroded_img_102.png.npy,2
gist_features/dilated_img_102.png.npy,2
gist_features/salt_and_pepper_noise_img_101.png.npy,2
gist_features/gausian_blur_img_101.png.npy,2
gist_features/translated_img_101.png.npy,2
gist_features/eroded_img_101.png.npy,2
gist_features/dilated_img_101.png.npy,2
gist_features/salt_and_pepper_noise_img_100.png.npy,3
gist_features/gausian_blur_img_100.png.npy,3
gist_features/translated_img_100.png.npy,3
gist_features/eroded_img_100.png.npy,3
gist_features/dilated_img_100.png.npy,3
gist_features/salt_and_pepper_noise_img_099.png.npy,2
gist_features/gausian_blur_img_099.png.npy,2
gist_features/translated_img_099.png.npy,2
gist_features/eroded_img_099.png.npy,2
gist_features/dilated_img_099.png.npy,2
gist_features/salt_and_pepper_noise_img_098.png.npy,0
gist_features/gausian_blur_img_098.png.npy,0
gist_features/translated_img_098.png.npy,0
gist_features/eroded_img_098.png.npy,0
gist_features/dilated_img_098.png.npy,0
gist_features/salt_and_pepper_noise_img_097.png.npy,2
gist_features/gausian_blur_img_097.png.npy,2
gist_features/translated_img_097.png.npy,2
gist_features/eroded_img_097.png.npy,2
gist_features/dilated_img_097.png.npy,2
gist_features/salt_and_pepper_noise_img_096.png.npy,3
gist_features/gausian_blur_img_096.png.npy,3
gist_features/translated_img_096.png.npy,3
gist_features/eroded_img_096.png.npy,3
gist_features/dilated_img_096.png.npy,3
gist_features/salt_and_pepper_noise_img_095.png.npy,0
gist_features/gausian_blur_img_095.png.npy,0
gist_features/translated_img_095.png.npy,0
gist_features/eroded_img_095.png.npy,0
gist_features/dilated_img_095.png.npy,0
gist_features/salt_and_pepper_noise_img_094.png.npy,0
gist_features/gausian_blur_img_094.png.npy,0
gist_features/translated_img_094.png.npy,0
gist_features/eroded_img_094.png.npy,0
gist_features/dilated_img_094.png.npy,0
gist_features/salt_and_pepper_noise_img_093.png.npy,2
gist_features/gausian_blur_img_093.png.npy,2
gist_features/translated_img_093.png.npy,2
gist_features/eroded_img_093.png.npy,2
gist_features/dilated_img_093.png.npy,2
gist_features/salt_and_pepper_noise_img_092.png.npy,1
gist_features/gausian_blur_img_092.png.npy,1
gist_features/translated_img_092.png.npy,1
gist_features/eroded_img_092.png.npy,1
gist_features/dilated_img_092.png.npy,1
gist_features/salt_and_pepper_noise_img_091.png.npy,1
gist_features/gausian_blur_img_091.png.npy,1
gist_features/translated_img_091.png.npy,1
gist_features/eroded_img_091.png.npy,1
gist_features/dilated_img_091.png.npy,1
gist_features/salt_and_pepper_noise_img_090.png.npy,0
gist_features/gausian_blur_img_090.png.npy,0
gist_features/translated_img_090.png.npy,0
gist_features/eroded_img_090.png.npy,0
gist_features/dilated_img_090.png.npy,0
gist_features/salt_and_pepper_noise_img_089.png.npy,3
gist_features/gausian_blur_img_089.png.npy,3
gist_features/translated_img_089.png.npy,3
gist_features/eroded_img_089.png.npy,3
gist_features/dilated_img_089.png.npy,3
gist_features/salt_and_pepper_noise_img_088.png.npy,0
gist_features/gausian_blur_img_088.png.npy,0
gist_features/translated_img_088.png.npy,0
gist_features/eroded_img_088.png.npy,0
gist_features/dilated_img_088.png.npy,0
gist_features/salt_and_pepper_noise_img_087.png.npy,0
gist_features/gausian_blur_img_087.png.npy,0
gist_features/translated_img_087.png.npy,0
gist_features/eroded_img_087.png.npy,0
gist_features/dilated_img_087.png.npy,0
gist_features/salt_and_pepper_noise_img_086.png.npy,1
gist_features/gausian_blur_img_086.png.npy,1
gist_features/translated_img_086.png.npy,1
gist_features/eroded_img_086.png.npy,1
gist_features/dilated_img_086.png.npy,1
gist_features/salt_and_pepper_noise_img_085.png.npy,3
gist_features/gausian_blur_img_085.png.npy,3
gist_features/translated_img_085.png.npy,3
gist_features/eroded_img_085.png.npy,3
gist_features/dilated_img_085.png.npy,3
gist_features/salt_and_pepper_noise_img_084.png.npy,2
gist_features/gausian_blur_img_084.png.npy,2
gist_features/translated_img_084.png.npy,2
gist_features/eroded_img_084.png.npy,2
gist_features/dilated_img_084.png.npy,2
gist_features/salt_and_pepper_noise_img_083.png.npy,1
gist_features/gausian_blur_img_083.png.npy,1
gist_features/translated_img_083.png.npy,1
gist_features/eroded_img_083.png.npy,1
gist_features/dilated_img_083.png.npy,1
gist_features/salt_and_pepper_noise_img_082.png.npy,1
gist_features/gausian_blur_img_082.png.npy,1
gist_features/translated_img_082.png.npy,1
gist_features/eroded_img_082.png.npy,1
gist_features/dilated_img_082.png.npy,1
gist_features/salt_and_pepper_noise_img_081.png.npy,0
gist_features/gausian_blur_img_081.png.npy,0
gist_features/translated_img_081.png.npy,0
gist_features/eroded_img_081.png.npy,0
gist_features/dilated_img_081.png.npy,0
gist_features/salt_and_pepper_noise_img_080.png.npy,1
gist_features/gausian_blur_img_080.png.npy,1
gist_features/translated_img_080.png.npy,1
gist_features/eroded_img_080.png.npy,1
gist_features/dilated_img_080.png.npy,1
gist_features/salt_and_pepper_noise_img_079.png.npy,0
gist_features/gausian_blur_img_079.png.npy,0
gist_features/translated_img_079.png.npy,0
gist_features/eroded_img_079.png.npy,0
gist_features/dilated_img_079.png.npy,0
gist_features/salt_and_pepper_noise_img_078.png.npy,2
gist_features/gausian_blur_img_078.png.npy,2
gist_features/translated_img_078.png.npy,2
gist_features/eroded_img_078.png.npy,2
gist_features/dilated_img_078.png.npy,2
gist_features/salt_and_pepper_noise_img_077.png.npy,0
gist_features/gausian_blur_img_077.png.npy,0
gist_features/translated_img_077.png.npy,0
gist_features/eroded_img_077.png.npy,0
gist_features/dilated_img_077.png.npy,0
gist_features/salt_and_pepper_noise_img_076.png.npy,0
gist_features/gausian_blur_img_076.png.npy,0
gist_features/translated_img_076.png.npy,0
gist_features/eroded_img_076.png.npy,0
gist_features/dilated_img_076.png.npy,0
gist_features/salt_and_pepper_noise_img_075.png.npy,0
gist_features/gausian_blur_img_075.png.npy,0
gist_features/translated_img_075.png.npy,0
gist_features/eroded_img_075.png.npy,0
gist_features/dilated_img_075.png.npy,0
gist_features/salt_and_pepper_noise_img_074.png.npy,3
gist_features/gausian_blur_img_074.png.npy,3
gist_features/translated_img_074.png.npy,3
gist_features/eroded_img_074.png.npy,3
gist_features/dilated_img_074.png.npy,3
gist_features/salt_and_pepper_noise_img_073.png.npy,2
gist_features/gausian_blur_img_073.png.npy,2
gist_features/translated_img_073.png.npy,2
gist_features/eroded_img_073.png.npy,2
gist_features/dilated_img_073.png.npy,2
gist_features/salt_and_pepper_noise_img_072.png.npy,1
gist_features/gausian_blur_img_072.png.npy,1
gist_features/translated_img_072.png.npy,1
gist_features/eroded_img_072.png.npy,1
gist_features/dilated_img_072.png.npy,1
gist_features/salt_and_pepper_noise_img_071.png.npy,3
gist_features/gausian_blur_img_071.png.npy,3
gist_features/translated_img_071.png.npy,3
gist_features/eroded_img_071.png.npy,3
gist_features/dilated_img_071.png.npy,3
gist_features/salt_and_pepper_noise_img_070.png.npy,1
gist_features/gausian_blur_img_070.png.npy,1
gist_features/translated_img_070.png.npy,1
gist_features/eroded_img_070.png.npy,1
gist_features/dilated_img_070.png.npy,1
gist_features/salt_and_pepper_noise_img_069.png.npy,3
gist_features/gausian_blur_img_069.png.npy,3
gist_features/translated_img_069.png.npy,3
gist_features/eroded_img_069.png.npy,3
gist_features/dilated_img_069.png.npy,3
gist_features/salt_and_pepper_noise_img_068.png.npy,2
gist_features/gausian_blur_img_068.png.npy,2
gist_features/translated_img_068.png.npy,2
gist_features/eroded_img_068.png.npy,2
gist_features/dilated_img_068.png.npy,2
gist_features/salt_and_pepper_noise_img_067.png.npy,2
gist_features/gausian_blur_img_067.png.npy,2
gist_features/translated_img_067.png.npy,2
gist_features/eroded_img_067.png.npy,2
gist_features/dilated_img_067.png.npy,2
gist_features/salt_and_pepper_noise_img_066.png.npy,2
gist_features/gausian_blur_img_066.png.npy,2
gist_features/translated_img_066.png.npy,2
gist_features/eroded_img_066.png.npy,2
gist_features/dilated_img_066.png.npy,2
gist_features/salt_and_pepper_noise_img_065.png.npy,0
gist_features/gausian_blur_img_065.png.npy,0
gist_features/translated_img_065.png.npy,0
gist_features/eroded_img_065.png.npy,0
gist_features/dilated_img_065.png.npy,0
gist_features/salt_and_pepper_noise_img_064.png.npy,0
gist_features/gausian_blur_img_064.png.npy,0
gist_features/translated_img_064.png.npy,0
gist_features/eroded_img_064.png.npy,0
gist_features/dilated_img_064.png.npy,0
gist_features/salt_and_pepper_noise_img_063.png.npy,2
gist_features/gausian_blur_img_063.png.npy,2
gist_features/translated_img_063.png.npy,2
gist_features/eroded_img_063.png.npy,2
gist_features/dilated_img_063.png.npy,2
gist_features/salt_and_pepper_noise_img_062.png.npy,0
gist_features/gausian_blur_img_062.png.npy,0
gist_features/translated_img_062.png.npy,0
gist_features/eroded_img_062.png.npy,0
gist_features/dilated_img_062.png.npy,0
gist_features/salt_and_pepper_noise_img_061.png.npy,0
gist_features/gausian_blur_img_061.png.npy,0
gist_features/translated_img_061.png.npy,0
gist_features/eroded_img_061.png.npy,0
gist_features/dilated_img_061.png.npy,0
gist_features/salt_and_pepper_noise_img_060.png.npy,0
gist_features/gausian_blur_img_060.png.npy,0
gist_features/translated_img_060.png.npy,0
gist_features/eroded_img_060.png.npy,0
gist_features/dilated_img_060.png.npy,0
gist_features/salt_and_pepper_noise_img_059.png.npy,1
gist_features/gausian_blur_img_059.png.npy,1
gist_features/translated_img_059.png.npy,1
gist_features/eroded_img_059.png.npy,1
gist_features/dilated_img_059.png.npy,1
gist_features/salt_and_pepper_noise_img_058.png.npy,0
gist_features/gausian_blur_img_058.png.npy,0
gist_features/translated_img_058.png.npy,0
gist_features/eroded_img_058.png.npy,0
gist_features/dilated_img_058.png.npy,0
gist_features/salt_and_pepper_noise_img_057.png.npy,0
gist_features/gausian_blur_img_057.png.npy,0
gist_features/translated_img_057.png.npy,0
gist_features/eroded_img_057.png.npy,0
gist_features/dilated_img_057.png.npy,0
gist_features/salt_and_pepper_noise_img_056.png.npy,0
gist_features/gausian_blur_img_056.png.npy,0
gist_features/translated_img_056.png.npy,0
gist_features/eroded_img_056.png.npy,0
gist_features/dilated_img_056.png.npy,0
