file_path,label
train_augumented2/salt_and_pepper_noise_img_176.png,0
train_augumented2/gausian_blur_img_176.png,0
train_augumented2/translated_img_176.png,0
train_augumented2/eroded_img_176.png,0
train_augumented2/dilated_img_176.png,0
train_augumented2/salt_and_pepper_noise_img_175.png,0
train_augumented2/gausian_blur_img_175.png,0
train_augumented2/translated_img_175.png,0
train_augumented2/eroded_img_175.png,0
train_augumented2/dilated_img_175.png,0
train_augumented2/salt_and_pepper_noise_img_174.png,0
train_augumented2/gausian_blur_img_174.png,0
train_augumented2/translated_img_174.png,0
train_augumented2/eroded_img_174.png,0
train_augumented2/dilated_img_174.png,0
train_augumented2/salt_and_pepper_noise_img_173.png,3
train_augumented2/gausian_blur_img_173.png,3
train_augumented2/translated_img_173.png,3
train_augumented2/eroded_img_173.png,3
train_augumented2/dilated_img_173.png,3
train_augumented2/salt_and_pepper_noise_img_172.png,1
train_augumented2/gausian_blur_img_172.png,1
train_augumented2/translated_img_172.png,1
train_augumented2/eroded_img_172.png,1
train_augumented2/dilated_img_172.png,1
train_augumented2/salt_and_pepper_noise_img_171.png,2
train_augumented2/gausian_blur_img_171.png,2
train_augumented2/translated_img_171.png,2
train_augumented2/eroded_img_171.png,2
train_augumented2/dilated_img_171.png,2
train_augumented2/salt_and_pepper_noise_img_170.png,2
train_augumented2/gausian_blur_img_170.png,2
train_augumented2/translated_img_170.png,2
train_augumented2/eroded_img_170.png,2
train_augumented2/dilated_img_170.png,2
train_augumented2/salt_and_pepper_noise_img_169.png,1
train_augumented2/gausian_blur_img_169.png,1
train_augumented2/translated_img_169.png,1
train_augumented2/eroded_img_169.png,1
train_augumented2/dilated_img_169.png,1
train_augumented2/salt_and_pepper_noise_img_168.png,2
train_augumented2/gausian_blur_img_168.png,2
train_augumented2/translated_img_168.png,2
train_augumented2/eroded_img_168.png,2
train_augumented2/dilated_img_168.png,2
train_augumented2/salt_and_pepper_noise_img_167.png,1
train_augumented2/gausian_blur_img_167.png,1
train_augumented2/translated_img_167.png,1
train_augumented2/eroded_img_167.png,1
train_augumented2/dilated_img_167.png,1
train_augumented2/salt_and_pepper_noise_img_166.png,1
train_augumented2/gausian_blur_img_166.png,1
train_augumented2/translated_img_166.png,1
train_augumented2/eroded_img_166.png,1
train_augumented2/dilated_img_166.png,1
train_augumented2/salt_and_pepper_noise_img_165.png,0
train_augumented2/gausian_blur_img_165.png,0
train_augumented2/translated_img_165.png,0
train_augumented2/eroded_img_165.png,0
train_augumented2/dilated_img_165.png,0
train_augumented2/salt_and_pepper_noise_img_164.png,1
train_augumented2/gausian_blur_img_164.png,1
train_augumented2/translated_img_164.png,1
train_augumented2/eroded_img_164.png,1
train_augumented2/dilated_img_164.png,1
train_augumented2/salt_and_pepper_noise_img_163.png,3
train_augumented2/gausian_blur_img_163.png,3
train_augumented2/translated_img_163.png,3
train_augumented2/eroded_img_163.png,3
train_augumented2/dilated_img_163.png,3
train_augumented2/salt_and_pepper_noise_img_162.png,1
train_augumented2/gausian_blur_img_162.png,1
train_augumented2/translated_img_162.png,1
train_augumented2/eroded_img_162.png,1
train_augumented2/dilated_img_162.png,1
train_augumented2/salt_and_pepper_noise_img_161.png,2
train_augumented2/gausian_blur_img_161.png,2
train_augumented2/translated_img_161.png,2
train_augumented2/eroded_img_161.png,2
train_augumented2/dilated_img_161.png,2
train_augumented2/salt_and_pepper_noise_img_160.png,2
train_augumented2/gausian_blur_img_160.png,2
train_augumented2/translated_img_160.png,2
train_augumented2/eroded_img_160.png,2
train_augumented2/dilated_img_160.png,2
train_augumented2/salt_and_pepper_noise_img_159.png,0
train_augumented2/gausian_blur_img_159.png,0
train_augumented2/translated_img_159.png,0
train_augumented2/eroded_img_159.png,0
train_augumented2/dilated_img_159.png,0
train_augumented2/salt_and_pepper_noise_img_158.png,0
train_augumented2/gausian_blur_img_158.png,0
train_augumented2/translated_img_158.png,0
train_augumented2/eroded_img_158.png,0
train_augumented2/dilated_img_158.png,0
train_augumented2/salt_and_pepper_noise_img_157.png,0
train_augumented2/gausian_blur_img_157.png,0
train_augumented2/translated_img_157.png,0
train_augumented2/eroded_img_157.png,0
train_augumented2/dilated_img_157.png,0
train_augumented2/salt_and_pepper_noise_img_156.png,1
train_augumented2/gausian_blur_img_156.png,1
train_augumented2/translated_img_156.png,1
train_augumented2/eroded_img_156.png,1
train_augumented2/dilated_img_156.png,1
train_augumented2/salt_and_pepper_noise_img_155.png,1
train_augumented2/gausian_blur_img_155.png,1
train_augumented2/translated_img_155.png,1
train_augumented2/eroded_img_155.png,1
train_augumented2/dilated_img_155.png,1
train_augumented2/salt_and_pepper_noise_img_154.png,0
train_augumented2/gausian_blur_img_154.png,0
train_augumented2/translated_img_154.png,0
train_augumented2/eroded_img_154.png,0
train_augumented2/dilated_img_154.png,0
train_augumented2/salt_and_pepper_noise_img_153.png,1
train_augumented2/gausian_blur_img_153.png,1
train_augumented2/translated_img_153.png,1
train_augumented2/eroded_img_153.png,1
train_augumented2/dilated_img_153.png,1
train_augumented2/salt_and_pepper_noise_img_152.png,3
train_augumented2/gausian_blur_img_152.png,3
train_augumented2/translated_img_152.png,3
train_augumented2/eroded_img_152.png,3
train_augumented2/dilated_img_152.png,3
train_augumented2/salt_and_pepper_noise_img_151.png,1
train_augumented2/gausian_blur_img_151.png,1
train_augumented2/translated_img_151.png,1
train_augumented2/eroded_img_151.png,1
train_augumented2/dilated_img_151.png,1
train_augumented2/salt_and_pepper_noise_img_150.png,0
train_augumented2/gausian_blur_img_150.png,0
train_augumented2/translated_img_150.png,0
train_augumented2/eroded_img_150.png,0
train_augumented2/dilated_img_150.png,0
train_augumented2/salt_and_pepper_noise_img_149.png,3
train_augumented2/gausian_blur_img_149.png,3
train_augumented2/translated_img_149.png,3
train_augumented2/eroded_img_149.png,3
train_augumented2/dilated_img_149.png,3
train_augumented2/salt_and_pepper_noise_img_148.png,2
train_augumented2/gausian_blur_img_148.png,2
train_augumented2/translated_img_148.png,2
train_augumented2/eroded_img_148.png,2
train_augumented2/dilated_img_148.png,2
train_augumented2/salt_and_pepper_noise_img_147.png,1
train_augumented2/gausian_blur_img_147.png,1
train_augumented2/translated_img_147.png,1
train_augumented2/eroded_img_147.png,1
train_augumented2/dilated_img_147.png,1
train_augumented2/salt_and_pepper_noise_img_146.png,0
train_augumented2/gausian_blur_img_146.png,0
train_augumented2/translated_img_146.png,0
train_augumented2/eroded_img_146.png,0
train_augumented2/dilated_img_146.png,0
train_augumented2/salt_and_pepper_noise_img_145.png,3
train_augumented2/gausian_blur_img_145.png,3
train_augumented2/translated_img_145.png,3
train_augumented2/eroded_img_145.png,3
train_augumented2/dilated_img_145.png,3
train_augumented2/salt_and_pepper_noise_img_144.png,0
train_augumented2/gausian_blur_img_144.png,0
train_augumented2/translated_img_144.png,0
train_augumented2/eroded_img_144.png,0
train_augumented2/dilated_img_144.png,0
train_augumented2/salt_and_pepper_noise_img_143.png,3
train_augumented2/gausian_blur_img_143.png,3
train_augumented2/translated_img_143.png,3
train_augumented2/eroded_img_143.png,3
train_augumented2/dilated_img_143.png,3
train_augumented2/salt_and_pepper_noise_img_142.png,1
train_augumented2/gausian_blur_img_142.png,1
train_augumented2/translated_img_142.png,1
train_augumented2/eroded_img_142.png,1
train_augumented2/dilated_img_142.png,1
train_augumented2/salt_and_pepper_noise_img_141.png,1
train_augumented2/gausian_blur_img_141.png,1
train_augumented2/translated_img_141.png,1
train_augumented2/eroded_img_141.png,1
train_augumented2/dilated_img_141.png,1
train_augumented2/salt_and_pepper_noise_img_140.png,2
train_augumented2/gausian_blur_img_140.png,2
train_augumented2/translated_img_140.png,2
train_augumented2/eroded_img_140.png,2
train_augumented2/dilated_img_140.png,2
train_augumented2/salt_and_pepper_noise_img_139.png,2
train_augumented2/gausian_blur_img_139.png,2
train_augumented2/translated_img_139.png,2
train_augumented2/eroded_img_139.png,2
train_augumented2/dilated_img_139.png,2
train_augumented2/salt_and_pepper_noise_img_138.png,0
train_augumented2/gausian_blur_img_138.png,0
train_augumented2/translated_img_138.png,0
train_augumented2/eroded_img_138.png,0
train_augumented2/dilated_img_138.png,0
train_augumented2/salt_and_pepper_noise_img_137.png,0
train_augumented2/gausian_blur_img_137.png,0
train_augumented2/translated_img_137.png,0
train_augumented2/eroded_img_137.png,0
train_augumented2/dilated_img_137.png,0
train_augumented2/salt_and_pepper_noise_img_136.png,0
train_augumented2/gausian_blur_img_136.png,0
train_augumented2/translated_img_136.png,0
train_augumented2/eroded_img_136.png,0
train_augumented2/dilated_img_136.png,0
train_augumented2/salt_and_pepper_noise_img_135.png,2
train_augumented2/gausian_blur_img_135.png,2
train_augumented2/translated_img_135.png,2
train_augumented2/eroded_img_135.png,2
train_augumented2/dilated_img_135.png,2
train_augumented2/salt_and_pepper_noise_img_134.png,2
train_augumented2/gausian_blur_img_134.png,2
train_augumented2/translated_img_134.png,2
train_augumented2/eroded_img_134.png,2
train_augumented2/dilated_img_134.png,2
train_augumented2/salt_and_pepper_noise_img_133.png,2
train_augumented2/gausian_blur_img_133.png,2
train_augumented2/translated_img_133.png,2
train_augumented2/eroded_img_133.png,2
train_augumented2/dilated_img_133.png,2
train_augumented2/salt_and_pepper_noise_img_132.png,2
train_augumented2/gausian_blur_img_132.png,2
train_augumented2/translated_img_132.png,2
train_augumented2/eroded_img_132.png,2
train_augumented2/dilated_img_132.png,2
train_augumented2/salt_and_pepper_noise_img_131.png,1
train_augumented2/gausian_blur_img_131.png,1
train_augumented2/translated_img_131.png,1
train_augumented2/eroded_img_131.png,1
train_augumented2/dilated_img_131.png,1
train_augumented2/salt_and_pepper_noise_img_130.png,2
train_augumented2/gausian_blur_img_130.png,2
train_augumented2/translated_img_130.png,2
train_augumented2/eroded_img_130.png,2
train_augumented2/dilated_img_130.png,2
train_augumented2/salt_and_pepper_noise_img_129.png,0
train_augumented2/gausian_blur_img_129.png,0
train_augumented2/translated_img_129.png,0
train_augumented2/eroded_img_129.png,0
train_augumented2/dilated_img_129.png,0
train_augumented2/salt_and_pepper_noise_img_128.png,0
train_augumented2/gausian_blur_img_128.png,0
train_augumented2/translated_img_128.png,0
train_augumented2/eroded_img_128.png,0
train_augumented2/dilated_img_128.png,0
train_augumented2/salt_and_pepper_noise_img_127.png,3
train_augumented2/gausian_blur_img_127.png,3
train_augumented2/translated_img_127.png,3
train_augumented2/eroded_img_127.png,3
train_augumented2/dilated_img_127.png,3
train_augumented2/salt_and_pepper_noise_img_126.png,0
train_augumented2/gausian_blur_img_126.png,0
train_augumented2/translated_img_126.png,0
train_augumented2/eroded_img_126.png,0
train_augumented2/dilated_img_126.png,0
train_augumented2/salt_and_pepper_noise_img_125.png,3
train_augumented2/gausian_blur_img_125.png,3
train_augumented2/translated_img_125.png,3
train_augumented2/eroded_img_125.png,3
train_augumented2/dilated_img_125.png,3
train_augumented2/salt_and_pepper_noise_img_124.png,2
train_augumented2/gausian_blur_img_124.png,2
train_augumented2/translated_img_124.png,2
train_augumented2/eroded_img_124.png,2
train_augumented2/dilated_img_124.png,2
train_augumented2/salt_and_pepper_noise_img_123.png,3
train_augumented2/gausian_blur_img_123.png,3
train_augumented2/translated_img_123.png,3
train_augumented2/eroded_img_123.png,3
train_augumented2/dilated_img_123.png,3
train_augumented2/salt_and_pepper_noise_img_122.png,3
train_augumented2/gausian_blur_img_122.png,3
train_augumented2/translated_img_122.png,3
train_augumented2/eroded_img_122.png,3
train_augumented2/dilated_img_122.png,3
train_augumented2/salt_and_pepper_noise_img_121.png,1
train_augumented2/gausian_blur_img_121.png,1
train_augumented2/translated_img_121.png,1
train_augumented2/eroded_img_121.png,1
train_augumented2/dilated_img_121.png,1
train_augumented2/salt_and_pepper_noise_img_120.png,1
train_augumented2/gausian_blur_img_120.png,1
train_augumented2/translated_img_120.png,1
train_augumented2/eroded_img_120.png,1
train_augumented2/dilated_img_120.png,1
train_augumented2/salt_and_pepper_noise_img_119.png,1
train_augumented2/gausian_blur_img_119.png,1
train_augumented2/translated_img_119.png,1
train_augumented2/eroded_img_119.png,1
train_augumented2/dilated_img_119.png,1
train_augumented2/salt_and_pepper_noise_img_118.png,2
train_augumented2/gausian_blur_img_118.png,2
train_augumented2/translated_img_118.png,2
train_augumented2/eroded_img_118.png,2
train_augumented2/dilated_img_118.png,2
train_augumented2/salt_and_pepper_noise_img_117.png,0
train_augumented2/gausian_blur_img_117.png,0
train_augumented2/translated_img_117.png,0
train_augumented2/eroded_img_117.png,0
train_augumented2/dilated_img_117.png,0
train_augumented2/salt_and_pepper_noise_img_116.png,3
train_augumented2/gausian_blur_img_116.png,3
train_augumented2/translated_img_116.png,3
train_augumented2/eroded_img_116.png,3
train_augumented2/dilated_img_116.png,3
train_augumented2/salt_and_pepper_noise_img_115.png,2
train_augumented2/gausian_blur_img_115.png,2
train_augumented2/translated_img_115.png,2
train_augumented2/eroded_img_115.png,2
train_augumented2/dilated_img_115.png,2
train_augumented2/salt_and_pepper_noise_img_114.png,1
train_augumented2/gausian_blur_img_114.png,1
train_augumented2/translated_img_114.png,1
train_augumented2/eroded_img_114.png,1
train_augumented2/dilated_img_114.png,1
train_augumented2/salt_and_pepper_noise_img_113.png,2
train_augumented2/gausian_blur_img_113.png,2
train_augumented2/translated_img_113.png,2
train_augumented2/eroded_img_113.png,2
train_augumented2/dilated_img_113.png,2
train_augumented2/salt_and_pepper_noise_img_112.png,3
train_augumented2/gausian_blur_img_112.png,3
train_augumented2/translated_img_112.png,3
train_augumented2/eroded_img_112.png,3
train_augumented2/dilated_img_112.png,3
train_augumented2/salt_and_pepper_noise_img_111.png,1
train_augumented2/gausian_blur_img_111.png,1
train_augumented2/translated_img_111.png,1
train_augumented2/eroded_img_111.png,1
train_augumented2/dilated_img_111.png,1
train_augumented2/salt_and_pepper_noise_img_110.png,1
train_augumented2/gausian_blur_img_110.png,1
train_augumented2/translated_img_110.png,1
train_augumented2/eroded_img_110.png,1
train_augumented2/dilated_img_110.png,1
train_augumented2/salt_and_pepper_noise_img_109.png,0
train_augumented2/gausian_blur_img_109.png,0
train_augumented2/translated_img_109.png,0
train_augumented2/eroded_img_109.png,0
train_augumented2/dilated_img_109.png,0
train_augumented2/salt_and_pepper_noise_img_108.png,0
train_augumented2/gausian_blur_img_108.png,0
train_augumented2/translated_img_108.png,0
train_augumented2/eroded_img_108.png,0
train_augumented2/dilated_img_108.png,0
train_augumented2/salt_and_pepper_noise_img_107.png,1
train_augumented2/gausian_blur_img_107.png,1
train_augumented2/translated_img_107.png,1
train_augumented2/eroded_img_107.png,1
train_augumented2/dilated_img_107.png,1
train_augumented2/salt_and_pepper_noise_img_106.png,0
train_augumented2/gausian_blur_img_106.png,0
train_augumented2/translated_img_106.png,0
train_augumented2/eroded_img_106.png,0
train_augumented2/dilated_img_106.png,0
train_augumented2/salt_and_pepper_noise_img_105.png,2
train_augumented2/gausian_blur_img_105.png,2
train_augumented2/translated_img_105.png,2
train_augumented2/eroded_img_105.png,2
train_augumented2/dilated_img_105.png,2
train_augumented2/salt_and_pepper_noise_img_104.png,2
train_augumented2/gausian_blur_img_104.png,2
train_augumented2/translated_img_104.png,2
train_augumented2/eroded_img_104.png,2
train_augumented2/dilated_img_104.png,2
train_augumented2/salt_and_pepper_noise_img_103.png,3
train_augumented2/gausian_blur_img_103.png,3
train_augumented2/translated_img_103.png,3
train_augumented2/eroded_img_103.png,3
train_augumented2/dilated_img_103.png,3
train_augumented2/salt_and_pepper_noise_img_102.png,2
train_augumented2/gausian_blur_img_102.png,2
train_augumented2/translated_img_102.png,2
train_augumented2/eroded_img_102.png,2
train_augumented2/dilated_img_102.png,2
train_augumented2/salt_and_pepper_noise_img_101.png,2
train_augumented2/gausian_blur_img_101.png,2
train_augumented2/translated_img_101.png,2
train_augumented2/eroded_img_101.png,2
train_augumented2/dilated_img_101.png,2
train_augumented2/salt_and_pepper_noise_img_100.png,3
train_augumented2/gausian_blur_img_100.png,3
train_augumented2/translated_img_100.png,3
train_augumented2/eroded_img_100.png,3
train_augumented2/dilated_img_100.png,3
train_augumented2/salt_and_pepper_noise_img_099.png,2
train_augumented2/gausian_blur_img_099.png,2
train_augumented2/translated_img_099.png,2
train_augumented2/eroded_img_099.png,2
train_augumented2/dilated_img_099.png,2
train_augumented2/salt_and_pepper_noise_img_098.png,0
train_augumented2/gausian_blur_img_098.png,0
train_augumented2/translated_img_098.png,0
train_augumented2/eroded_img_098.png,0
train_augumented2/dilated_img_098.png,0
train_augumented2/salt_and_pepper_noise_img_097.png,2
train_augumented2/gausian_blur_img_097.png,2
train_augumented2/translated_img_097.png,2
train_augumented2/eroded_img_097.png,2
train_augumented2/dilated_img_097.png,2
train_augumented2/salt_and_pepper_noise_img_096.png,3
train_augumented2/gausian_blur_img_096.png,3
train_augumented2/translated_img_096.png,3
train_augumented2/eroded_img_096.png,3
train_augumented2/dilated_img_096.png,3
train_augumented2/salt_and_pepper_noise_img_095.png,0
train_augumented2/gausian_blur_img_095.png,0
train_augumented2/translated_img_095.png,0
train_augumented2/eroded_img_095.png,0
train_augumented2/dilated_img_095.png,0
train_augumented2/salt_and_pepper_noise_img_094.png,0
train_augumented2/gausian_blur_img_094.png,0
train_augumented2/translated_img_094.png,0
train_augumented2/eroded_img_094.png,0
train_augumented2/dilated_img_094.png,0
train_augumented2/salt_and_pepper_noise_img_093.png,2
train_augumented2/gausian_blur_img_093.png,2
train_augumented2/translated_img_093.png,2
train_augumented2/eroded_img_093.png,2
train_augumented2/dilated_img_093.png,2
train_augumented2/salt_and_pepper_noise_img_092.png,1
train_augumented2/gausian_blur_img_092.png,1
train_augumented2/translated_img_092.png,1
train_augumented2/eroded_img_092.png,1
train_augumented2/dilated_img_092.png,1
train_augumented2/salt_and_pepper_noise_img_091.png,1
train_augumented2/gausian_blur_img_091.png,1
train_augumented2/translated_img_091.png,1
train_augumented2/eroded_img_091.png,1
train_augumented2/dilated_img_091.png,1
train_augumented2/salt_and_pepper_noise_img_090.png,0
train_augumented2/gausian_blur_img_090.png,0
train_augumented2/translated_img_090.png,0
train_augumented2/eroded_img_090.png,0
train_augumented2/dilated_img_090.png,0
train_augumented2/salt_and_pepper_noise_img_089.png,3
train_augumented2/gausian_blur_img_089.png,3
train_augumented2/translated_img_089.png,3
train_augumented2/eroded_img_089.png,3
train_augumented2/dilated_img_089.png,3
train_augumented2/salt_and_pepper_noise_img_088.png,0
train_augumented2/gausian_blur_img_088.png,0
train_augumented2/translated_img_088.png,0
train_augumented2/eroded_img_088.png,0
train_augumented2/dilated_img_088.png,0
train_augumented2/salt_and_pepper_noise_img_087.png,0
train_augumented2/gausian_blur_img_087.png,0
train_augumented2/translated_img_087.png,0
train_augumented2/eroded_img_087.png,0
train_augumented2/dilated_img_087.png,0
train_augumented2/salt_and_pepper_noise_img_086.png,1
train_augumented2/gausian_blur_img_086.png,1
train_augumented2/translated_img_086.png,1
train_augumented2/eroded_img_086.png,1
train_augumented2/dilated_img_086.png,1
train_augumented2/salt_and_pepper_noise_img_085.png,3
train_augumented2/gausian_blur_img_085.png,3
train_augumented2/translated_img_085.png,3
train_augumented2/eroded_img_085.png,3
train_augumented2/dilated_img_085.png,3
train_augumented2/salt_and_pepper_noise_img_084.png,2
train_augumented2/gausian_blur_img_084.png,2
train_augumented2/translated_img_084.png,2
train_augumented2/eroded_img_084.png,2
train_augumented2/dilated_img_084.png,2
train_augumented2/salt_and_pepper_noise_img_083.png,1
train_augumented2/gausian_blur_img_083.png,1
train_augumented2/translated_img_083.png,1
train_augumented2/eroded_img_083.png,1
train_augumented2/dilated_img_083.png,1
train_augumented2/salt_and_pepper_noise_img_082.png,1
train_augumented2/gausian_blur_img_082.png,1
train_augumented2/translated_img_082.png,1
train_augumented2/eroded_img_082.png,1
train_augumented2/dilated_img_082.png,1
train_augumented2/salt_and_pepper_noise_img_081.png,0
train_augumented2/gausian_blur_img_081.png,0
train_augumented2/translated_img_081.png,0
train_augumented2/eroded_img_081.png,0
train_augumented2/dilated_img_081.png,0
train_augumented2/salt_and_pepper_noise_img_080.png,1
train_augumented2/gausian_blur_img_080.png,1
train_augumented2/translated_img_080.png,1
train_augumented2/eroded_img_080.png,1
train_augumented2/dilated_img_080.png,1
train_augumented2/salt_and_pepper_noise_img_079.png,0
train_augumented2/gausian_blur_img_079.png,0
train_augumented2/translated_img_079.png,0
train_augumented2/eroded_img_079.png,0
train_augumented2/dilated_img_079.png,0
train_augumented2/salt_and_pepper_noise_img_078.png,2
train_augumented2/gausian_blur_img_078.png,2
train_augumented2/translated_img_078.png,2
train_augumented2/eroded_img_078.png,2
train_augumented2/dilated_img_078.png,2
train_augumented2/salt_and_pepper_noise_img_077.png,0
train_augumented2/gausian_blur_img_077.png,0
train_augumented2/translated_img_077.png,0
train_augumented2/eroded_img_077.png,0
train_augumented2/dilated_img_077.png,0
train_augumented2/salt_and_pepper_noise_img_076.png,0
train_augumented2/gausian_blur_img_076.png,0
train_augumented2/translated_img_076.png,0
train_augumented2/eroded_img_076.png,0
train_augumented2/dilated_img_076.png,0
train_augumented2/salt_and_pepper_noise_img_075.png,0
train_augumented2/gausian_blur_img_075.png,0
train_augumented2/translated_img_075.png,0
train_augumented2/eroded_img_075.png,0
train_augumented2/dilated_img_075.png,0
train_augumented2/salt_and_pepper_noise_img_074.png,3
train_augumented2/gausian_blur_img_074.png,3
train_augumented2/translated_img_074.png,3
train_augumented2/eroded_img_074.png,3
train_augumented2/dilated_img_074.png,3
train_augumented2/salt_and_pepper_noise_img_073.png,2
train_augumented2/gausian_blur_img_073.png,2
train_augumented2/translated_img_073.png,2
train_augumented2/eroded_img_073.png,2
train_augumented2/dilated_img_073.png,2
train_augumented2/salt_and_pepper_noise_img_072.png,1
train_augumented2/gausian_blur_img_072.png,1
train_augumented2/translated_img_072.png,1
train_augumented2/eroded_img_072.png,1
train_augumented2/dilated_img_072.png,1
train_augumented2/salt_and_pepper_noise_img_071.png,3
train_augumented2/gausian_blur_img_071.png,3
train_augumented2/translated_img_071.png,3
train_augumented2/eroded_img_071.png,3
train_augumented2/dilated_img_071.png,3
train_augumented2/salt_and_pepper_noise_img_070.png,1
train_augumented2/gausian_blur_img_070.png,1
train_augumented2/translated_img_070.png,1
train_augumented2/eroded_img_070.png,1
train_augumented2/dilated_img_070.png,1
train_augumented2/salt_and_pepper_noise_img_069.png,3
train_augumented2/gausian_blur_img_069.png,3
train_augumented2/translated_img_069.png,3
train_augumented2/eroded_img_069.png,3
train_augumented2/dilated_img_069.png,3
train_augumented2/salt_and_pepper_noise_img_068.png,2
train_augumented2/gausian_blur_img_068.png,2
train_augumented2/translated_img_068.png,2
train_augumented2/eroded_img_068.png,2
train_augumented2/dilated_img_068.png,2
train_augumented2/salt_and_pepper_noise_img_067.png,2
train_augumented2/gausian_blur_img_067.png,2
train_augumented2/translated_img_067.png,2
train_augumented2/eroded_img_067.png,2
train_augumented2/dilated_img_067.png,2
train_augumented2/salt_and_pepper_noise_img_066.png,2
train_augumented2/gausian_blur_img_066.png,2
train_augumented2/translated_img_066.png,2
train_augumented2/eroded_img_066.png,2
train_augumented2/dilated_img_066.png,2
train_augumented2/salt_and_pepper_noise_img_065.png,0
train_augumented2/gausian_blur_img_065.png,0
train_augumented2/translated_img_065.png,0
train_augumented2/eroded_img_065.png,0
train_augumented2/dilated_img_065.png,0
train_augumented2/salt_and_pepper_noise_img_064.png,0
train_augumented2/gausian_blur_img_064.png,0
train_augumented2/translated_img_064.png,0
train_augumented2/eroded_img_064.png,0
train_augumented2/dilated_img_064.png,0
train_augumented2/salt_and_pepper_noise_img_063.png,2
train_augumented2/gausian_blur_img_063.png,2
train_augumented2/translated_img_063.png,2
train_augumented2/eroded_img_063.png,2
train_augumented2/dilated_img_063.png,2
train_augumented2/salt_and_pepper_noise_img_062.png,0
train_augumented2/gausian_blur_img_062.png,0
train_augumented2/translated_img_062.png,0
train_augumented2/eroded_img_062.png,0
train_augumented2/dilated_img_062.png,0
train_augumented2/salt_and_pepper_noise_img_061.png,0
train_augumented2/gausian_blur_img_061.png,0
train_augumented2/translated_img_061.png,0
train_augumented2/eroded_img_061.png,0
train_augumented2/dilated_img_061.png,0
train_augumented2/salt_and_pepper_noise_img_060.png,0
train_augumented2/gausian_blur_img_060.png,0
train_augumented2/translated_img_060.png,0
train_augumented2/eroded_img_060.png,0
train_augumented2/dilated_img_060.png,0
train_augumented2/salt_and_pepper_noise_img_059.png,1
train_augumented2/gausian_blur_img_059.png,1
train_augumented2/translated_img_059.png,1
train_augumented2/eroded_img_059.png,1
train_augumented2/dilated_img_059.png,1
train_augumented2/salt_and_pepper_noise_img_058.png,0
train_augumented2/gausian_blur_img_058.png,0
train_augumented2/translated_img_058.png,0
train_augumented2/eroded_img_058.png,0
train_augumented2/dilated_img_058.png,0
train_augumented2/salt_and_pepper_noise_img_057.png,0
train_augumented2/gausian_blur_img_057.png,0
train_augumented2/translated_img_057.png,0
train_augumented2/eroded_img_057.png,0
train_augumented2/dilated_img_057.png,0
train_augumented2/salt_and_pepper_noise_img_056.png,0
train_augumented2/gausian_blur_img_056.png,0
train_augumented2/translated_img_056.png,0
train_augumented2/eroded_img_056.png,0
train_augumented2/dilated_img_056.png,0
train_augumented2/salt_and_pepper_noise_img_055.png,3
train_augumented2/gausian_blur_img_055.png,3
train_augumented2/translated_img_055.png,3
train_augumented2/eroded_img_055.png,3
train_augumented2/dilated_img_055.png,3
train_augumented2/salt_and_pepper_noise_img_054.png,3
train_augumented2/gausian_blur_img_054.png,3
train_augumented2/translated_img_054.png,3
train_augumented2/eroded_img_054.png,3
train_augumented2/dilated_img_054.png,3
train_augumented2/salt_and_pepper_noise_img_053.png,1
train_augumented2/gausian_blur_img_053.png,1
train_augumented2/translated_img_053.png,1
train_augumented2/eroded_img_053.png,1
train_augumented2/dilated_img_053.png,1
train_augumented2/salt_and_pepper_noise_img_052.png,2
train_augumented2/gausian_blur_img_052.png,2
train_augumented2/translated_img_052.png,2
train_augumented2/eroded_img_052.png,2
train_augumented2/dilated_img_052.png,2
train_augumented2/salt_and_pepper_noise_img_051.png,3
train_augumented2/gausian_blur_img_051.png,3
train_augumented2/translated_img_051.png,3
train_augumented2/eroded_img_051.png,3
train_augumented2/dilated_img_051.png,3
train_augumented2/salt_and_pepper_noise_img_050.png,3
train_augumented2/gausian_blur_img_050.png,3
train_augumented2/translated_img_050.png,3
train_augumented2/eroded_img_050.png,3
train_augumented2/dilated_img_050.png,3
train_augumented2/salt_and_pepper_noise_img_049.png,2
train_augumented2/gausian_blur_img_049.png,2
train_augumented2/translated_img_049.png,2
train_augumented2/eroded_img_049.png,2
train_augumented2/dilated_img_049.png,2
train_augumented2/salt_and_pepper_noise_img_048.png,3
train_augumented2/gausian_blur_img_048.png,3
train_augumented2/translated_img_048.png,3
train_augumented2/eroded_img_048.png,3
train_augumented2/dilated_img_048.png,3
train_augumented2/salt_and_pepper_noise_img_047.png,0
train_augumented2/gausian_blur_img_047.png,0
train_augumented2/translated_img_047.png,0
train_augumented2/eroded_img_047.png,0
train_augumented2/dilated_img_047.png,0
train_augumented2/salt_and_pepper_noise_img_046.png,3
train_augumented2/gausian_blur_img_046.png,3
train_augumented2/translated_img_046.png,3
train_augumented2/eroded_img_046.png,3
train_augumented2/dilated_img_046.png,3
train_augumented2/salt_and_pepper_noise_img_045.png,3
train_augumented2/gausian_blur_img_045.png,3
train_augumented2/translated_img_045.png,3
train_augumented2/eroded_img_045.png,3
train_augumented2/dilated_img_045.png,3
train_augumented2/salt_and_pepper_noise_img_044.png,1
train_augumented2/gausian_blur_img_044.png,1
train_augumented2/translated_img_044.png,1
train_augumented2/eroded_img_044.png,1
train_augumented2/dilated_img_044.png,1
train_augumented2/salt_and_pepper_noise_img_043.png,3
